Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.bmr.median,log10.bmr.mean,sd,log10.bmr.lower.95hpd,log10.bmr.upper.95hpd,log10.fmr.median,log10.fmr.mean,sd1,log10.fmr.lower.95hpd,log10.fmr.upper.95hpd,bmr.median,bmr.mean,bmr.lower.95hpd,bmr.upper.95hpd,fmr.median,fmr.mean,fmr.lower.95hpd,fmr.upper.95hpd
Bibimys_labiosus,Rodentia,Cricetidae,1.462397997898956,1.3527123133368308,1.352420052996771,0.08059604775613355,1.1994197748721325,1.5154438395101408,1.8231986680826,1.8227184645073713,0.08217863913130714,1.6621975338977166,1.9854200699746996,22.527464466767494,22.512309612468904,15.827771608984081,32.76754009480111,66.55775551354773,66.48420263628115,45.94069213281576,96.69857407189659
Bibimys_torresi,Rodentia,Cricetidae,1.4471580313422192,1.3427306750068153,1.3416738246237088,0.08093215208217971,1.1847762079024726,1.5039623787307776,1.8132270822992331,1.8126612726245466,0.08230191439890337,1.6525931412455919,1.977651583243329,22.015607555651627,21.96209797409156,15.302986950239921,31.912613963626388,65.04697166493172,64.96228202898287,44.93586863366823,94.98424680187084
Bison_bison,Cetartiodactyla,Bovidae,5.762870016135253,4.572581358120538,4.573122996521825,0.07474924320707899,4.424135372784335,4.7162580988251355,4.84779504576276,4.848986457353382,0.0734292992341682,4.705657472755562,4.996746658726309,37375.01349304389,37421.6555120637,26554.33151030475,52030.511914389805,70436.0585452337,70629.55294381066,50775.881616741266,99253.68932024865
Bison_bonasus,Cetartiodactyla,Bovidae,5.698970004336019,4.510862902307909,4.51028221531837,0.06762147657321639,4.380647262278728,4.644402100602694,4.78866227925808,4.789034753346544,0.06477420775688703,4.663966168409155,4.915476989922611,32423.724626922663,32380.4004445313,24024.107486619716,44096.2949302326,61469.86782129271,61522.61026940751,46128.16392671617,82314.62232885703
Biswamoyopterus_biswasi,Rodentia,Sciuridae,3.2077151338055665,2.6036529146668514,2.603591236040916,0.10513494278271009,2.3971232240961755,2.809357480334281,2.9953567673897092,2.99497955354317,0.10519138564235045,2.7835615595696375,3.195103932054678,401.4698305186661,401.4128177076469,249.53026286238932,644.6997181323568,989.365512092697,988.5065549627294,607.5213705744497,1567.126057934432
Blanfordimys_afghanus,Rodentia,Cricetidae,1.4885507165004443,1.4953310976678453,1.4951061927762848,0.04492291098849182,1.4033522030278518,1.5835795794975267,1.9641884630553696,1.964222175351215,0.04633508723625913,1.8680377362888276,2.053458840496447,31.284635379519273,31.268438429576744,25.313500320292626,38.333597589893856,92.08490895695093,92.09205736503824,73.79683501631428,113.09901966270962
Blanfordimys_bucharensis,Rodentia,Cricetidae,1.5440680443502757,1.5355950892582566,1.535344067126742,0.04483232846885749,1.4477378597054908,1.626387162409165,2.002423911058832,2.0019499743293547,0.04618880072037495,1.9052222588983851,2.0891570018421133,34.32377838630083,34.30394498104368,28.037407882234092,42.304558051439855,100.55968657275851,100.45000768941175,80.39374480133635,122.78830430555165
Blarina_brevicauda,Eulipotyphla,Soricidae,1.4471580313422192,1.5741032804124573,1.5735703364231781,0.062165482847668964,1.4538325341762417,1.6964266179002059,2.0448117382922018,2.044557784424016,0.06416766225440991,1.9142573571128525,2.167295899305357,37.50621859059404,37.46022110491962,28.433644824322972,49.70803756890165,110.86941048211823,110.80459850222962,82.08378177699771,146.99274471017966
Blarina_carolinensis,Eulipotyphla,Soricidae,1.130333768495006,1.3368305389148532,1.3363074399756216,0.06894314226159125,1.1967102730278718,1.4644812324489518,1.8223250589023177,1.8216192946135443,0.07127893125787821,1.6764870264720189,1.953566058661624,21.71853559354684,21.692391803706734,15.729331776055886,29.139442092050302,66.42400519822576,66.31614838289622,47.477410796798786,89.85992642368407
Blarina_hylophaga,Eulipotyphla,Soricidae,1.1613680022349748,1.3668441485989247,1.3665458341705992,0.09008950736515414,1.1844171302827933,1.5369152838407751,1.8506601733473578,1.8504545545290743,0.09205226955973356,1.6672049691776025,2.0287872364757855,23.272559461348703,23.256579160629812,15.290339566154325,34.42827662937709,70.90227548759518,70.86871440855838,46.473455911735684,106.85312709654949
Blarinella_griselda,Eulipotyphla,Soricidae,0.9030899869919435,1.1818147635049232,1.180877820615801,0.11100288767068082,0.9564699560170111,1.3961403823393235,1.6774881934513557,1.6764639273035693,0.11260513447746401,1.4465774445026436,1.8910515308523923,15.198991198450049,15.166236380915244,9.04627854479252,24.896619522399934,47.58698540135983,47.474885644878775,27.962593192371802,77.81288738001116
Blarinella_quadraticauda,Eulipotyphla,Soricidae,1.0969100130080565,1.3232689322136892,1.3227867915741829,0.11011364132832352,1.11408920015731,1.5467303169694855,1.810644948608318,1.8096098166655012,0.11155603955778981,1.5923525129414702,2.0312213641366195,21.050815855059454,21.027458841519984,13.004366485273458,35.21521278863683,64.66137695409397,64.50744141935081,39.11582666333011,107.45369747651381
Blarinella_wardi,Eulipotyphla,Soricidae,0.8864907251724818,1.1692724763322573,1.167793124667301,0.11066479507930903,0.9442888880751642,1.378923368542707,1.66583365828003,1.6641297249379805,0.11233140234802594,1.435390221724402,1.8788798929967303,14.766326819700206,14.716113362454557,8.796074277865415,23.928934920157307,46.32694461569934,46.14553919515148,27.25148805583862,75.66236168322871
Blarinomys_breviceps,Rodentia,Cricetidae,1.5658478186735176,1.427758859717632,1.4278643600092948,0.0818948494500642,1.2607030397404029,1.5830298201729187,1.8938502344783332,1.8934855498766052,0.08351776872601634,1.7291809936115325,2.0591003651411928,26.776811401859852,26.78331690603461,18.226489920090174,38.2851030300553,78.31595253096866,78.25021687215073,53.60199990164482,114.57776992506957
Blastocerus_dichotomus,Cetartiodactyla,Cervidae,4.937849754736111,4.105173781704719,4.103711187432509,0.07590147554028065,3.9516715503325295,4.247489126447476,4.41855630545539,4.416875849888939,0.07430294626469079,4.268813098006174,4.5580726241318015,12740.127716300736,12697.294346093586,8946.878721165987,17680.279505694012,26215.388941465153,26114.147324941045,18570.0510657131,36147.03038224409
Bootherium_bombifrons,Cetartiodactyla,Bovidae,5.477121254719663,4.396944057374135,4.395903955521974,0.06374680723673824,4.26909809338379,4.518128713130175,4.684301492765856,4.6846868228970076,0.06606084524686631,4.555352108086878,4.813161156480778,24942.734122647304,24883.069668920445,18582.241217361083,32970.74140525796,48339.42640458582,48382.33485502601,35921.305177044946,65037.09829660548
Boromys_offella,Rodentia,Echimyidae,2.505149978319906,1.9725521772729233,1.973075469842806,0.10146821017195969,1.7803532556806785,2.181768705387569,2.3959362337545045,2.396228491492976,0.1020209619813664,2.20015185781171,2.6038982815105185,93.87548143516192,93.98866258633494,60.3049908190795,151.97379389342757,248.84919131417973,249.01671031688954,158.5447471885351,401.69671624193376
Boromys_torrei,Rodentia,Echimyidae,2.0791812460476247,1.6609113379224603,1.660866852943198,0.10207986079540261,1.4636978733430361,1.8619220668675267,2.103323669767544,2.1032789719898775,0.10278783910023304,1.913071468438825,2.3122952041711597,45.8048365688706,45.800144999127475,29.086929168601554,72.76492178643814,126.85969700064682,126.84664121711651,81.85994875526397,205.2556894843902
Borungaboodie_hatcheri,Diprotodontia,Potoroidae,4,3.1052815042853306,3.1027557678770696,0.07609067317339079,2.948836080648771,3.2457505960620296,3.4606503780957714,3.4583229317410664,0.0761765527228129,3.3088458442486055,3.6066339823786855,1274.3288174725703,1266.9391829179476,888.8655626697073,1760.964480235859,2888.3537226873395,2872.916024607044,2036.3191442130783,4042.350641518877
Bos_gaurus,Cetartiodactyla,Bovidae,5.9164539485499255,4.677780283518864,4.677528237586585,0.0718988642677157,4.538240417904436,4.821488803573999,4.946873995654978,4.946447789889611,0.06956847606925638,4.81209229850439,5.085262769153633,47619.001375791275,47591.37336301414,34533.48578281078,66296.22558036713,88485.88434206965,88399.0890999256,64877.22993346686,121692.20746201035
Bos_javanicus,Cetartiodactyla,Bovidae,5.845098040014257,4.625842574686123,4.6253500336196405,0.07169371070236762,4.486410815631002,4.767785026763501,4.896626492094825,4.897495762606984,0.06949411427863154,4.768626240783987,5.0426829282170855,42251.54309214844,42203.652030725236,30648.612314500857,58584.810133563646,78818.19629652839,78976.11436959909,58698.39694092971,110327.28431054864
Bos_mutus,Cetartiodactyla,Bovidae,5.737391449978478,4.55436669585104,4.5552591639584525,0.07510306479154759,4.409880239295366,4.705225563723955,4.830781656001026,4.83227457363029,0.07416730463398943,4.6807115104241275,4.974185409845219,35839.89229401907,35913.61841769528,25696.87070171657,50725.40973341391,67730.09051498129,67963.31807232847,47941.48810561796,94229.17957097411
Bos_primigenius,Cetartiodactyla,Bovidae,5.954242509439325,4.684663293699785,4.684520154119998,0.06030708645460487,4.569524055105742,4.804910010358069,4.951683742927379,4.951731192347916,0.05572080789340294,4.83682170232815,5.053567524921307,48379.71366892108,48363.77077514491,37112.8285321472,63813.124607549435,89471.29903723535,89481.0748768917,68678.64250098281,113127.32681517323
Bos_sauveli,Cetartiodactyla,Bovidae,5.903089986991944,4.66823322106165,4.667775977897954,0.07249384589228638,4.533010021753162,4.815299481721253,4.936803798371557,4.937299747876478,0.07039544404841579,4.800798600821499,5.076423958504239,46583.61856800451,46534.59922014231,34120.07850597364,65358.10951414021,86457.72396571237,86556.51213709167,63211.86454879266,119240.54669014335
Boselaphus_tragocamelus,Cetartiodactyla,Bovidae,5.227886704613674,4.216517266363093,4.21620884295446,0.08565507412522548,4.051096345867023,4.386318418726915,4.516616820461483,4.516260219286621,0.08554636573203116,4.351769099597973,4.689163017089899,16463.314186703486,16451.626566645606,11248.544891351456,24339.879214127715,32856.16118944681,32829.193919008314,22478.591736827402,48883.581467361466
Brachiones_przewalskii,Rodentia,Muridae,1.3424226808222062,1.1350058743002465,1.1354432007037047,0.0694519202481244,0.9981830784672764,1.269236074334971,1.6108996496466537,1.611165992319466,0.07100859036725396,1.4741275821483018,1.7510694438070558,13.64601594169212,13.659764144913002,9.958251226955477,18.58814597271813,40.82250488201972,40.8475480502055,29.79391553021582,56.37277888480359
Brachylagus_idahoensis,Lagomorpha,Leporidae,2.6245914591268478,2.2420041460390654,2.2415063288355457,0.07622400895951514,2.0970730490877494,2.397231195144199,2.659279197717395,2.65925910643547,0.0766443961751134,2.513599837365522,2.814657477833857,174.5838819679349,174.38387696891942,125.04693436497361,249.59230692341248,456.33018562662966,456.3090754197878,326.2870499551775,652.6156405199068
Brachyprotoma_obtusata,Carnivora,Mephitidae,3.6532125137753435,2.7852666160658854,2.7851672151344586,0.08459531539538699,2.622363988977898,2.9564600881272756,3.1565273139427044,3.1564134968939492,0.08576964461612152,2.981261985077738,3.321195985112735,609.9112105925124,609.7716306358401,419.14470966503467,904.6073000700275,1433.9278967844134,1433.5521516066553,957.7716660528438,2095.057684264393
Brachytarsomys_albicauda,Rodentia,Nesomyidae,2.3010299956639813,1.896402077314144,1.8962861452648503,0.10704370742443402,1.6954015935891429,2.114087217113112,2.328973506131841,2.32866793496467,0.10776902486927455,2.120182845797238,2.5420727810026134,78.77747876551882,78.75645244336773,49.59085471757948,130.04307105806978,213.29147920206177,213.1414593298307,131.88118652321998,348.3956958456699
Brachytarsomys_villosa,Rodentia,Nesomyidae,2.342422680822206,1.927815263008917,1.9277453984282915,0.10703332678106155,1.710812885504474,2.1304608400056133,2.3594809698267065,2.3582557227022036,0.10781741149612394,2.15582223561307,2.5788309349827854,84.68671034158399,84.67308795890288,51.3822225096456,135.03950582970134,228.81314466769166,228.1685185892973,143.1601799479279,379.1673514749931
Brachyteles_arachnoides,Primates,Atelidae,4.130330551486929,3.245048534589797,3.2468012279131173,0.0969629198778936,3.061428433636749,3.439226185863296,3.595211779449116,3.596475825974366,0.09726488463007077,3.420046826714428,3.7997178540926497,1758.1200817304602,1765.2297084108593,1151.9362193321779,2749.3256626350485,3937.4203309360787,3948.897180891371,2630.5516092416146,6305.475667255688
Brachyteles_hypoxanthus,Primates,Atelidae,3.9476787399369364,3.1110814425901596,3.1124702561461057,0.09715168877773667,2.9164223893350636,3.300012150526532,3.470674399209628,3.4704029932719878,0.09733441824794695,3.2728604292549743,3.654567788561227,1291.4614367249178,1295.5979618831475,824.9400512616056,1995.318138443151,2955.7956061346877,2953.9490022848854,1874.39203130339,4514.0647939687915
Brachyuromys_betsileoensis,Rodentia,Nesomyidae,1.9661417327390327,1.6490982741241031,1.6506156419834896,0.10579356786691561,1.4421509463641098,1.85480974727652,2.097549408226417,2.0981385563339723,0.10672628855345954,1.8916306076105587,2.311393745505033,44.57571049243394,44.731724555865846,27.67903509743761,71.58297557666987,125.18416827599266,125.35410380635531,77.9167102247957,204.83008513289568
Brachyuromys_ramirohitra,Rodentia,Nesomyidae,1.954242509439325,1.6409228542561443,1.6418111074223818,0.1059483696589121,1.424869403672751,1.8422737768185784,2.08972890224621,2.0898720150176957,0.10693778134576395,1.8665160427900844,2.2911979371639513,43.74443929790939,43.83400041656743,26.599250756981693,69.5462595170606,122.95010451353619,122.99062685590478,73.53871600939536,195.5230382536976
Bradypus_pygmaeus,Pilosa,Bradypodidae,3.4771212547196626,2.2918545405574857,2.291984693292947,0.07896145050962523,2.1370437299418166,2.44551406867294,2.67094157213538,2.6711924953516775,0.07841246484189959,2.52082727178749,2.8277277509116083,195.81887021437606,195.8775635250953,137.10198098210358,278.9421016263904,468.7503145184114,469.02122360632035,331.76248226832666,672.5549151075567
Bradypus_torquatus,Pilosa,Bradypodidae,3.591064607026499,2.4295827899860276,2.4297907838005326,0.10578487893481453,2.2311232327647703,2.648730945640263,2.802871496600439,2.8038469257642697,0.10563525175887982,2.6035210203245738,3.018198521565873,268.89503914781574,269.0238501322966,170.264157108853,445.3802406948994,635.1429715837036,636.5711113999101,401.34792346800197,1042.7939949438926
Bradypus_tridactylus,Pilosa,Bradypodidae,3.5854607295085006,2.3692232897842818,2.369842520810319,0.07806941113579216,2.214519155933453,2.521809345925152,2.742831509702575,2.7441520279033265,0.07760478803870921,2.5950931145018377,2.898706823688759,234.004004633959,234.33789304008064,163.87743430226024,332.51354872150085,553.1354713490404,554.8198976590095,393.6344632375111,791.9665223697382
Bradypus_variegatus,Pilosa,Bradypodidae,3.636989101812229,2.375994363108015,2.3760457533944823,0.044736901637293144,2.28932524159925,2.4668386426620077,2.7480587490303288,2.7480255356375287,0.043213276563805234,2.6618046278253633,2.833479237313543,237.6809436808518,237.709070251634,194.6817500557255,292.9804506368634,559.8333276257556,559.7905150780404,458.9914839916108,681.5209918929154
Brotomys_voratus,Rodentia,Echimyidae,2.0791812460476247,1.6612514460060934,1.6615262353288083,0.10218158791837677,1.4650109727411513,1.8645644644074695,2.103734068333864,2.1039383543754875,0.10281134405103433,1.897797557734405,2.298480195982109,45.84072165938905,45.86973544450814,29.175007256811313,73.20899827533951,126.97963323492216,127.03937672608717,79.03101465236195,198.82921413402005
Brucepattersonius_albinasus,Rodentia,Cricetidae,1.3010299956639813,1.2339483706963668,1.2342192724807048,0.08162008179561071,1.0740450980432261,1.3934787331986476,1.712504848174711,1.7118135295223735,0.08329284124645991,1.5484521988161768,1.8750468661989488,17.13753562892202,17.148228919856543,11.858918872562054,24.74450287951695,51.58279233999817,51.500747136213036,35.35511048991372,74.99751373410528
